Local time,Open,High,Low,Close,Volume
11.11.2016 18:00:00.000,1.08516,1.08516,1.08516,1.08516,0
11.11.2016 19:00:00.000,1.08516,1.08516,1.08516,1.08516,0
11.11.2016 20:00:00.000,1.08516,1.08516,1.08516,1.08516,0
11.11.2016 21:00:00.000,1.08516,1.08516,1.08516,1.08516,0
11.11.2016 22:00:00.000,1.08516,1.08516,1.08516,1.08516,0
11.11.2016 23:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 00:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 01:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 02:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 03:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 04:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 05:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 06:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 07:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 08:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 09:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 10:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 11:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 12:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 13:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 14:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 15:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 16:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 17:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 18:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 19:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 20:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 21:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 22:00:00.000,1.08516,1.08516,1.08516,1.08516,0
12.11.2016 23:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 00:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 01:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 02:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 03:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 04:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 05:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 06:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 07:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 08:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 09:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 10:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 11:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 12:00:00.000,1.08516,1.08516,1.08516,1.08516,0
13.11.2016 13:00:00.000,1.08330,1.08401,1.08311,1.08384,1929.39
13.11.2016 14:00:00.000,1.08382,1.08396,1.08191,1.08226,11922.1904
13.11.2016 15:00:00.000,1.08226,1.08258,1.07940,1.08065,11225.3203
13.11.2016 16:00:00.000,1.08066,1.08081,1.07728,1.07964,13940.8301
13.11.2016 17:00:00.000,1.07965,1.08071,1.07890,1.08049,10590.4102
13.11.2016 18:00:00.000,1.08049,1.08087,1.07960,1.07977,9298.3398
13.11.2016 19:00:00.000,1.07978,1.08010,1.07948,1.07974,6925.5801
13.11.2016 20:00:00.000,1.07977,1.07985,1.07783,1.07920,8016.5298
13.11.2016 21:00:00.000,1.07920,1.07997,1.07812,1.07905,7205.0098
13.11.2016 22:00:00.000,1.07903,1.08064,1.07822,1.07831,17876.5
13.11.2016 23:00:00.000,1.07829,1.07927,1.07282,1.07337,23756.8594
14.11.2016 00:00:00.000,1.07337,1.07600,1.07332,1.07575,20426.4492
14.11.2016 01:00:00.000,1.07574,1.07651,1.07534,1.07624,20612.2793
14.11.2016 02:00:00.000,1.07621,1.07889,1.07587,1.07844,25065.8594
14.11.2016 03:00:00.000,1.07843,1.07856,1.07604,1.07631,17517.8301
14.11.2016 04:00:00.000,1.07634,1.07853,1.07597,1.07678,22288.5508
14.11.2016 05:00:00.000,1.07680,1.07703,1.07126,1.07137,27721.6699
14.11.2016 06:00:00.000,1.07139,1.07271,1.07091,1.07222,21720.6992
14.11.2016 07:00:00.000,1.07221,1.07259,1.07118,1.07222,19359.8691
14.11.2016 08:00:00.000,1.07223,1.07537,1.07178,1.07484,19345.4609
14.11.2016 09:00:00.000,1.07485,1.07590,1.07369,1.07448,16809.0898
14.11.2016 10:00:00.000,1.07450,1.07458,1.07225,1.07245,14291.8301
14.11.2016 11:00:00.000,1.07247,1.07400,1.07236,1.07345,10660.8301
14.11.2016 12:00:00.000,1.07344,1.07446,1.07316,1.07364,6577.4399
14.11.2016 13:00:00.000,1.07362,1.07444,1.07353,1.07440,6877.4199
14.11.2016 14:00:00.000,1.07442,1.07500,1.07405,1.07455,7497.04
14.11.2016 15:00:00.000,1.07454,1.07711,1.07446,1.07619,8106.71
14.11.2016 16:00:00.000,1.07620,1.07707,1.07560,1.07563,8962.4297
14.11.2016 17:00:00.000,1.07563,1.07606,1.07461,1.07489,8333.7803
14.11.2016 18:00:00.000,1.07490,1.07553,1.07490,1.07530,6926.0698
14.11.2016 19:00:00.000,1.07530,1.07545,1.07454,1.07488,5022.8101
14.11.2016 20:00:00.000,1.07488,1.07539,1.07476,1.07486,4122.75
14.11.2016 21:00:00.000,1.07485,1.07539,1.07476,1.07512,4830.5298
14.11.2016 22:00:00.000,1.07511,1.07810,1.07476,1.07751,16691
14.11.2016 23:00:00.000,1.07747,1.08166,1.07693,1.08046,24418.3594
15.11.2016 00:00:00.000,1.08045,1.08124,1.07855,1.07986,18592.4707
15.11.2016 01:00:00.000,1.07987,1.08032,1.07790,1.07805,14171.0498
15.11.2016 02:00:00.000,1.07807,1.07807,1.07660,1.07663,16116.8398
15.11.2016 03:00:00.000,1.07663,1.07728,1.07578,1.07692,15304.7803
15.11.2016 04:00:00.000,1.07690,1.07695,1.07279,1.07338,24781.3496
15.11.2016 05:00:00.000,1.07346,1.07433,1.07208,1.07268,27954.4902
15.11.2016 06:00:00.000,1.07269,1.07515,1.07228,1.07278,22815.4004
15.11.2016 07:00:00.000,1.07278,1.07406,1.07192,1.07256,19730.6895
15.11.2016 08:00:00.000,1.07254,1.07318,1.07185,1.07315,10295.0703
15.11.2016 09:00:00.000,1.07329,1.07370,1.07142,1.07166,9059.8496
15.11.2016 10:00:00.000,1.07167,1.07266,1.07141,1.07163,10672.7002
15.11.2016 11:00:00.000,1.07163,1.07304,1.07147,1.07288,10259.75
15.11.2016 12:00:00.000,1.07289,1.07327,1.07203,1.07206,5738
15.11.2016 13:00:00.000,1.07206,1.07294,1.07182,1.07233,2467.51
15.11.2016 14:00:00.000,1.07235,1.07275,1.07185,1.07244,4228.3101
15.11.2016 15:00:00.000,1.07244,1.07416,1.07205,1.07380,6421.6699
15.11.2016 16:00:00.000,1.07383,1.07502,1.07370,1.07390,7469.2202
15.11.2016 17:00:00.000,1.07390,1.07594,1.07371,1.07569,5335.9502
15.11.2016 18:00:00.000,1.07568,1.07595,1.07473,1.07481,5513.6201
15.11.2016 19:00:00.000,1.07482,1.07489,1.07371,1.07410,6090.5898
15.11.2016 20:00:00.000,1.07411,1.07483,1.07405,1.07468,5308.0098
15.11.2016 21:00:00.000,1.07467,1.07548,1.07455,1.07512,4613.8701
15.11.2016 22:00:00.000,1.07512,1.07567,1.07000,1.07054,19424.5996
15.11.2016 23:00:00.000,1.07053,1.07249,1.07036,1.07152,20368.4395
16.11.2016 00:00:00.000,1.07153,1.07298,1.07137,1.07146,15205.7998
16.11.2016 01:00:00.000,1.07145,1.07146,1.06969,1.07107,16363.4102
16.11.2016 02:00:00.000,1.07106,1.07109,1.06947,1.06956,15082.0098
16.11.2016 03:00:00.000,1.06963,1.07120,1.06875,1.06990,19238.1797
16.11.2016 04:00:00.000,1.06988,1.07225,1.06941,1.07122,20412.5605
16.11.2016 05:00:00.000,1.07120,1.07187,1.06953,1.07006,22598.5195
16.11.2016 06:00:00.000,1.07007,1.07144,1.06700,1.06719,24110.7305
16.11.2016 07:00:00.000,1.06723,1.06999,1.06661,1.06991,20033.4707
16.11.2016 08:00:00.000,1.06989,1.07143,1.06937,1.06956,15006.5098
16.11.2016 09:00:00.000,1.06956,1.06975,1.06703,1.06723,9481.4697
16.11.2016 10:00:00.000,1.06719,1.06828,1.06673,1.06811,7590.8501
16.11.2016 11:00:00.000,1.06808,1.06913,1.06790,1.06832,6265.9199
16.11.2016 12:00:00.000,1.06831,1.06914,1.06805,1.06906,3896.97
16.11.2016 13:00:00.000,1.06904,1.07028,1.06887,1.06996,3496.0601
16.11.2016 14:00:00.000,1.07001,1.07117,1.06992,1.07062,5456.6401
16.11.2016 15:00:00.000,1.07062,1.07093,1.06980,1.07027,5415.7002
16.11.2016 16:00:00.000,1.07026,1.07146,1.06919,1.07071,8709.1104
16.11.2016 17:00:00.000,1.07071,1.07071,1.06963,1.07007,5372.4399
16.11.2016 18:00:00.000,1.07007,1.07061,1.06919,1.06937,5181.6001
16.11.2016 19:00:00.000,1.06936,1.07003,1.06922,1.06977,3338.6001
16.11.2016 20:00:00.000,1.06978,1.07027,1.06961,1.06995,2863
16.11.2016 21:00:00.000,1.06995,1.07014,1.06833,1.06944,4858.1201
16.11.2016 22:00:00.000,1.06944,1.07192,1.06870,1.07149,10998.4199
16.11.2016 23:00:00.000,1.07150,1.07361,1.07083,1.07361,15549.9697
17.11.2016 00:00:00.000,1.07360,1.07363,1.07205,1.07239,13974.2402
17.11.2016 01:00:00.000,1.07239,1.07320,1.07155,1.07299,11597.7402
17.11.2016 02:00:00.000,1.07299,1.07388,1.07272,1.07351,10397.6797
17.11.2016 03:00:00.000,1.07350,1.07455,1.07163,1.07164,12710.9102
17.11.2016 04:00:00.000,1.07164,1.07341,1.06811,1.06879,24234.2207
17.11.2016 05:00:00.000,1.06879,1.07150,1.06854,1.06885,20381.9805
17.11.2016 06:00:00.000,1.06884,1.06979,1.06623,1.06734,23498.8496
17.11.2016 07:00:00.000,1.06740,1.06820,1.06518,1.06556,17931.3203
17.11.2016 08:00:00.000,1.06556,1.06577,1.06295,1.06357,11774.9102
17.11.2016 09:00:00.000,1.06355,1.06444,1.06277,1.06279,10197.8604
17.11.2016 10:00:00.000,1.06278,1.06349,1.06232,1.06263,8155.5
17.11.2016 11:00:00.000,1.06263,1.06267,1.06199,1.06246,6060.3101
17.11.2016 12:00:00.000,1.06247,1.06299,1.06210,1.06262,4922.5898
17.11.2016 13:00:00.000,1.06268,1.06273,1.06201,1.06258,3069.53
17.11.2016 14:00:00.000,1.06259,1.06292,1.06205,1.06220,5893.1001
17.11.2016 15:00:00.000,1.06219,1.06283,1.06048,1.06144,7835.8701
17.11.2016 16:00:00.000,1.06145,1.06153,1.05816,1.05941,10614.0498
17.11.2016 17:00:00.000,1.05941,1.06056,1.05902,1.05987,8675.2002
17.11.2016 18:00:00.000,1.05987,1.06042,1.05944,1.06040,6276.9702
17.11.2016 19:00:00.000,1.06038,1.06101,1.05989,1.06067,6298.9302
17.11.2016 20:00:00.000,1.06068,1.06081,1.05851,1.05851,6061.1099
17.11.2016 21:00:00.000,1.05850,1.06068,1.05842,1.05985,6456.3398
17.11.2016 22:00:00.000,1.05985,1.06120,1.05843,1.06048,14679.3301
17.11.2016 23:00:00.000,1.06046,1.06141,1.05840,1.06085,21265.75
18.11.2016 00:00:00.000,1.06085,1.06126,1.05976,1.05986,13432.7598
18.11.2016 01:00:00.000,1.05987,1.06248,1.05976,1.06206,13328.46
18.11.2016 02:00:00.000,1.06205,1.06292,1.06138,1.06278,11786.0801
18.11.2016 03:00:00.000,1.06277,1.06428,1.06126,1.06298,14447.2305
18.11.2016 04:00:00.000,1.06299,1.06365,1.06031,1.06106,20680.6094
18.11.2016 05:00:00.000,1.06106,1.06250,1.05972,1.05985,21155.5
18.11.2016 06:00:00.000,1.05985,1.06059,1.05692,1.05737,21647.0098
18.11.2016 07:00:00.000,1.05739,1.05998,1.05705,1.05995,19553.5898
18.11.2016 08:00:00.000,1.05994,1.05994,1.05835,1.05861,9847.4697
18.11.2016 09:00:00.000,1.05861,1.06057,1.05840,1.05974,8931.5801
18.11.2016 10:00:00.000,1.05974,1.06071,1.05955,1.05998,6685.1201
18.11.2016 11:00:00.000,1.05996,1.06001,1.05856,1.05926,7039.5498
18.11.2016 12:00:00.000,1.05927,1.05972,1.05847,1.05866,4156.6699
18.11.2016 13:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 14:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 15:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 16:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 17:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 18:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 19:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 20:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 21:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 22:00:00.000,1.05866,1.05866,1.05866,1.05866,0
18.11.2016 23:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 00:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 01:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 02:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 03:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 04:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 05:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 06:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 07:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 08:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 09:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 10:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 11:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 12:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 13:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 14:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 15:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 16:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 17:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 18:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 19:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 20:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 21:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 22:00:00.000,1.05866,1.05866,1.05866,1.05866,0
19.11.2016 23:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 00:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 01:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 02:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 03:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 04:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 05:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 06:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 07:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 08:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 09:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 10:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 11:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 12:00:00.000,1.05866,1.05866,1.05866,1.05866,0
20.11.2016 13:00:00.000,1.05922,1.05944,1.05862,1.05864,1406.16
20.11.2016 14:00:00.000,1.05864,1.05884,1.05788,1.05830,7584
20.11.2016 15:00:00.000,1.05830,1.06105,1.05829,1.05974,9626.8799
20.11.2016 16:00:00.000,1.05975,1.06135,1.05962,1.06051,7541.1299
20.11.2016 17:00:00.000,1.06054,1.06117,1.06009,1.06070,4860.1299
20.11.2016 18:00:00.000,1.06070,1.06070,1.05879,1.05957,6580.4399
20.11.2016 19:00:00.000,1.05957,1.05990,1.05909,1.05951,5606.6802
20.11.2016 20:00:00.000,1.05951,1.06046,1.05946,1.06010,5024.1001
20.11.2016 21:00:00.000,1.06008,1.06112,1.05973,1.06074,5369.4902
20.11.2016 22:00:00.000,1.06075,1.06357,1.06037,1.06312,12451.4102
20.11.2016 23:00:00.000,1.06312,1.06449,1.06248,1.06436,14731.9502
21.11.2016 00:00:00.000,1.06435,1.06491,1.06277,1.06318,12133.6602
21.11.2016 01:00:00.000,1.06318,1.06399,1.06197,1.06312,9835.7305
21.11.2016 02:00:00.000,1.06309,1.06372,1.06179,1.06325,12188.8398
21.11.2016 03:00:00.000,1.06324,1.06468,1.06290,1.06323,12701.4199
21.11.2016 04:00:00.000,1.06328,1.06459,1.06220,1.06392,18148.9902
21.11.2016 05:00:00.000,1.06391,1.06391,1.06107,1.06212,18648.6699
21.11.2016 06:00:00.000,1.06210,1.06366,1.06152,1.06219,17351.4805
21.11.2016 07:00:00.000,1.06220,1.06282,1.05926,1.05963,15810.1904
21.11.2016 08:00:00.000,1.05962,1.06135,1.05962,1.06057,9091.6699
21.11.2016 09:00:00.000,1.06059,1.06079,1.05898,1.06007,9436.9502
21.11.2016 10:00:00.000,1.06008,1.06112,1.05994,1.06095,6471.71
21.11.2016 11:00:00.000,1.06098,1.06277,1.06097,1.06253,7140.7598
21.11.2016 12:00:00.000,1.06252,1.06404,1.06248,1.06272,7404.1099
21.11.2016 13:00:00.000,1.06272,1.06359,1.06234,1.06306,2534.24
21.11.2016 14:00:00.000,1.06306,1.06381,1.06255,1.06374,5095.9199
21.11.2016 15:00:00.000,1.06374,1.06495,1.06337,1.06380,7730.98
21.11.2016 16:00:00.000,1.06379,1.06457,1.06334,1.06350,7875.9399
21.11.2016 17:00:00.000,1.06350,1.06381,1.06262,1.06285,6802.6401
21.11.2016 18:00:00.000,1.06284,1.06338,1.06250,1.06315,5463.5298
21.11.2016 19:00:00.000,1.06315,1.06321,1.06264,1.06280,4366.0898
21.11.2016 20:00:00.000,1.06282,1.06328,1.06244,1.06302,4918.2002
21.11.2016 21:00:00.000,1.06304,1.06331,1.06150,1.06150,5304.02
21.11.2016 22:00:00.000,1.06149,1.06216,1.06045,1.06193,11478.9297
21.11.2016 23:00:00.000,1.06193,1.06399,1.06123,1.06389,14028.7002
22.11.2016 00:00:00.000,1.06390,1.06579,1.06357,1.06472,14596.8301
22.11.2016 01:00:00.000,1.06471,1.06494,1.06292,1.06325,10280.1699
22.11.2016 02:00:00.000,1.06325,1.06435,1.06261,1.06304,9852.9697
22.11.2016 03:00:00.000,1.06305,1.06310,1.06047,1.06110,12893.0898
22.11.2016 04:00:00.000,1.06110,1.06210,1.06038,1.06112,14427.2402
22.11.2016 05:00:00.000,1.06111,1.06267,1.06098,1.06220,14950.8096
22.11.2016 06:00:00.000,1.06220,1.06230,1.05839,1.05839,20596.3203
22.11.2016 07:00:00.000,1.05836,1.06253,1.05836,1.06184,16828.7109
22.11.2016 08:00:00.000,1.06184,1.06388,1.06168,1.06246,11528.8896
22.11.2016 09:00:00.000,1.06245,1.06255,1.06106,1.06191,9120.25
22.11.2016 10:00:00.000,1.06179,1.06265,1.06142,1.06239,4800.21
22.11.2016 11:00:00.000,1.06238,1.06248,1.06185,1.06242,2067.52
22.11.2016 12:00:00.000,1.06244,1.06297,1.06232,1.06260,3670.26
22.11.2016 13:00:00.000,1.06263,1.06299,1.06220,1.06270,2400.78
22.11.2016 14:00:00.000,1.06272,1.06341,1.06261,1.06332,3809.1599
22.11.2016 15:00:00.000,1.06332,1.06345,1.06244,1.06244,3164.1201
22.11.2016 16:00:00.000,1.06246,1.06309,1.06218,1.06240,4129.3198
22.11.2016 17:00:00.000,1.06240,1.06310,1.06239,1.06303,3138.5701
22.11.2016 18:00:00.000,1.06303,1.06311,1.06193,1.06259,3611.8999
22.11.2016 19:00:00.000,1.06261,1.06262,1.06207,1.06260,2263.53
22.11.2016 20:00:00.000,1.06261,1.06298,1.06258,1.06295,3149.04
22.11.2016 21:00:00.000,1.06295,1.06428,1.06269,1.06392,3840.6101
22.11.2016 22:00:00.000,1.06394,1.06436,1.06229,1.06242,8347.3896
22.11.2016 23:00:00.000,1.06238,1.06262,1.06064,1.06088,10739.0703
23.11.2016 00:00:00.000,1.06088,1.06161,1.06004,1.06123,9667.75
23.11.2016 01:00:00.000,1.06120,1.06311,1.06043,1.06274,12052.9404
23.11.2016 02:00:00.000,1.06273,1.06365,1.06200,1.06224,11709.4102
23.11.2016 03:00:00.000,1.06223,1.06234,1.06115,1.06122,12575.7002
23.11.2016 04:00:00.000,1.06121,1.06132,1.05565,1.05570,21695.0801
23.11.2016 05:00:00.000,1.05572,1.05605,1.05412,1.05532,21733.1504
23.11.2016 06:00:00.000,1.05531,1.05604,1.05263,1.05328,20564.75
23.11.2016 07:00:00.000,1.05327,1.05660,1.05295,1.05588,16888.4707
23.11.2016 08:00:00.000,1.05587,1.05659,1.05494,1.05571,11863.7998
23.11.2016 09:00:00.000,1.05571,1.05641,1.05476,1.05517,9394.5703
23.11.2016 10:00:00.000,1.05519,1.05602,1.05375,1.05485,13455.5898
23.11.2016 11:00:00.000,1.05482,1.05573,1.05478,1.05531,4999.6201
23.11.2016 12:00:00.000,1.05533,1.05538,1.05482,1.05534,4491.4102
23.11.2016 13:00:00.000,1.05527,1.05555,1.05460,1.05517,1895.98
23.11.2016 14:00:00.000,1.05517,1.05517,1.05381,1.05419,5314.75
23.11.2016 15:00:00.000,1.05419,1.05452,1.05328,1.05393,6625.0298
23.11.2016 16:00:00.000,1.05395,1.05435,1.05320,1.05348,7884.29
23.11.2016 17:00:00.000,1.05348,1.05385,1.05280,1.05294,6616.8901
23.11.2016 18:00:00.000,1.05294,1.05367,1.05250,1.05328,4797.23
23.11.2016 19:00:00.000,1.05329,1.05445,1.05322,1.05433,4679.8799
23.11.2016 20:00:00.000,1.05433,1.05506,1.05410,1.05470,5400.6602
23.11.2016 21:00:00.000,1.05470,1.05474,1.05384,1.05397,4532.1899
23.11.2016 22:00:00.000,1.05398,1.05496,1.05202,1.05365,12683.0801
23.11.2016 23:00:00.000,1.05365,1.05687,1.05180,1.05543,16307.1396
24.11.2016 00:00:00.000,1.05543,1.05784,1.05516,1.05671,13669.75
24.11.2016 01:00:00.000,1.05672,1.05736,1.05490,1.05683,10606.8203
24.11.2016 02:00:00.000,1.05682,1.05852,1.05601,1.05646,12740.6504
24.11.2016 03:00:00.000,1.05646,1.05752,1.05476,1.05512,10336.79
24.11.2016 04:00:00.000,1.05511,1.05690,1.05427,1.05623,11364.3496
24.11.2016 05:00:00.000,1.05624,1.05743,1.05564,1.05724,10975.8203
24.11.2016 06:00:00.000,1.05727,1.05781,1.05611,1.05615,10444.7002
24.11.2016 07:00:00.000,1.05616,1.05797,1.05553,1.05567,10799.3896
24.11.2016 08:00:00.000,1.05567,1.05622,1.05543,1.05548,5016.04
24.11.2016 09:00:00.000,1.05549,1.05578,1.05487,1.05542,5067.5801
24.11.2016 10:00:00.000,1.05543,1.05555,1.05500,1.05533,4249.6602
24.11.2016 11:00:00.000,1.05533,1.05568,1.05493,1.05523,2009.54
24.11.2016 12:00:00.000,1.05522,1.05564,1.05484,1.05518,2840.23
24.11.2016 13:00:00.000,1.05501,1.05581,1.05480,1.05556,2555.1799
24.11.2016 14:00:00.000,1.05555,1.05606,1.05543,1.05601,3107.8201
24.11.2016 15:00:00.000,1.05601,1.05614,1.05410,1.05537,6989.8301
24.11.2016 16:00:00.000,1.05538,1.05573,1.05384,1.05573,8918
24.11.2016 17:00:00.000,1.05573,1.05659,1.05498,1.05624,6833.1401
24.11.2016 18:00:00.000,1.05624,1.05765,1.05613,1.05752,7455.6201
24.11.2016 19:00:00.000,1.05753,1.05778,1.05650,1.05705,6974.6802
24.11.2016 20:00:00.000,1.05705,1.05776,1.05679,1.05695,5673.4102
24.11.2016 21:00:00.000,1.05692,1.05833,1.05679,1.05792,6317.5
24.11.2016 22:00:00.000,1.05792,1.06080,1.05755,1.05879,18245.5098
24.11.2016 23:00:00.000,1.05875,1.06149,1.05840,1.05980,16788.9707
25.11.2016 00:00:00.000,1.05980,1.06079,1.05815,1.05953,14218.0596
25.11.2016 01:00:00.000,1.05954,1.06015,1.05837,1.05966,12834.2803
25.11.2016 02:00:00.000,1.05967,1.06033,1.05825,1.05861,10374.1699
25.11.2016 03:00:00.000,1.05859,1.05973,1.05846,1.05878,10763.3398
25.11.2016 04:00:00.000,1.05879,1.06047,1.05869,1.06037,14200.4297
25.11.2016 05:00:00.000,1.06039,1.06273,1.06015,1.06108,17578.3398
25.11.2016 06:00:00.000,1.06105,1.06134,1.06001,1.06045,13344.1504
25.11.2016 07:00:00.000,1.06048,1.06067,1.05934,1.05947,10415.0195
25.11.2016 08:00:00.000,1.05947,1.06016,1.05893,1.05925,7855.6802
25.11.2016 09:00:00.000,1.05928,1.06071,1.05888,1.06003,6035.6201
25.11.2016 10:00:00.000,1.06002,1.06020,1.05835,1.05836,5577.1802
25.11.2016 11:00:00.000,1.05834,1.05963,1.05834,1.05933,3596.5701
25.11.2016 12:00:00.000,1.05931,1.05990,1.05830,1.05901,2358.3301
25.11.2016 13:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 14:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 15:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 16:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 17:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 18:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 19:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 20:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 21:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 22:00:00.000,1.05901,1.05901,1.05901,1.05901,0
25.11.2016 23:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 00:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 01:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 02:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 03:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 04:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 05:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 06:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 07:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 08:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 09:00:00.000,1.05901,1.05901,1.05901,1.05901,0
26.11.2016 10:00:00.000,1.05901,1.05901,1.05901,1.05901,0
